-169.0067210680595,431.9,0.0,0.0
-169.0067210680595,431.9,-0.1,0.04000000000000001
-169.04672106805947,432.0,-0.2,0.0
-169.04672106805947,432.20000000000005,-0.30000000000000004,0.04000000000000001
-169.08672106805943,432.5,-0.4,0.0
-169.08672106805943,432.9,-0.5,0.04000000000000001
-169.1267210680594,433.4,-0.6000000000000001,0.0
-169.1267210680594,434.0,-0.7000000000000002,0.04000000000000001
-169.16672106805936,434.70000000000005,-0.8000000000000003,0.0
-169.16672106805936,435.5,-0.9000000000000004,0.04000000000000001
-169.20672106805932,436.4,-1.0000000000000004,0.0
-169.20672106805932,437.4,-1.1000000000000005,0.04000000000000001
-169.2467210680593,438.5,-1.2000000000000004,0.0
-169.2467210680593,439.70000000000005,-1.3000000000000003,0.04000000000000001
-169.28672106805925,441.0,-1.4000000000000001,0.0
-169.28672106805925,442.4,-1.5,0.04000000000000001
-169.32672106805921,443.9,-1.5999999999999999,0.0
-169.32672106805921,445.5,-1.6999999999999997,0.04000000000000001
-169.36672106805918,447.20000000000005,-1.7999999999999996,0.0
-169.36672106805918,449.0,-1.8999999999999995,0.04000000000000001
-169.40672106805914,450.9,-1.9999999999999993,0.0
-169.40672106805914,452.9,-2.099999999999999,0.04000000000000001
-169.4467210680591,455.0,-2.1999999999999993,0.0
-169.4467210680591,457.20000000000005,-2.2999999999999994,0.04000000000000001
-169.48672106805907,459.5,-2.3999999999999995,0.0
-169.48672106805907,461.9,-2.4999999999999996,0.04000000000000001
-169.52672106805903,464.4,-2.5999999999999996,0.0
-169.52672106805903,467.0,-2.6999999999999997,0.04000000000000001
-169.566721068059,469.7,-2.8,0.0
-169.566721068059,472.5,-2.9,0.04000000000000001
-169.60672106805896,475.4,-3.0,0.0
-169.60672106805896,478.4,-3.1,0.04000000000000001
-169.64672106805892,481.5,-3.2,0.0
-169.64672106805892,484.7,-3.3000000000000003,0.04000000000000001
-169.6867210680589,488.0,-3.4000000000000004,0.0
-169.6867210680589,491.4,-3.5000000000000004,0.04000000000000001
-169.72672106805885,494.9,-3.6000000000000005,0.0
-169.72672106805885,498.5,-3.7000000000000006,0.04000000000000001
-169.7667210680588,502.2,-3.8000000000000007,0.0
-169.7667210680588,506.0,-3.7000000000000006,0.04000000000000001
-169.80672106805878,509.7,-3.6000000000000005,0.0
-169.80672106805878,513.3,-3.5000000000000004,0.04000000000000001
-169.84672106805874,516.8,-3.4000000000000004,0.0
-169.84672106805874,520.2,-3.3000000000000003,0.04000000000000001
-169.8867210680587,523.5,-3.2,0.0
-169.8867210680587,526.7,-3.1,0.04000000000000001
-169.92672106805867,529.8,-3.0,0.0
-169.92672106805867,532.8,-2.9,0.04000000000000001
-169.96672106805863,535.7,-2.8,0.0
-169.96672106805863,538.5,-2.6999999999999997,0.04000000000000001
-170.0067210680586,541.2,-2.5999999999999996,0.0
-170.0067210680586,543.8,-2.4999999999999996,0.04000000000000001
-170.04672106805856,546.3,-2.3999999999999995,0.0
-170.04672106805856,548.7,-2.2999999999999994,0.04000000000000001
-170.08672106805852,551.0,-2.1999999999999993,0.0
-170.08672106805852,553.2,-2.099999999999999,0.04000000000000001
-170.1267210680585,555.3,-1.9999999999999991,0.0
-170.1267210680585,557.3,-1.899999999999999,0.04000000000000001
-170.16672106805845,559.2,-1.799999999999999,0.0
-170.16672106805845,561.0,-1.6999999999999988,0.04000000000000001
-170.2067210680584,562.7,-1.5999999999999988,0.0
-170.2067210680584,564.3,-1.4999999999999987,0.04000000000000001
-170.24672106805838,565.8,-1.3999999999999986,0.0
-170.24672106805838,567.2,-1.2999999999999985,0.04000000000000001
-170.28672106805834,568.5,-1.1999999999999984,0.0
-170.28672106805834,569.7,-1.0999999999999983,0.04000000000000001
-170.3267210680583,570.8,-0.9999999999999983,0.0
-170.3267210680583,571.8,-0.8999999999999984,0.04000000000000001
-170.36672106805827,572.7,-0.7999999999999984,0.0
-170.36672106805827,573.5,-0.6999999999999984,0.04000000000000001
-170.40672106805823,574.2,-0.5999999999999984,0.0
-170.40672106805823,574.8,-0.49999999999999845,0.04000000000000001
-170.4467210680582,575.3,-0.39999999999999847,0.0
-170.4467210680582,575.7,-0.2999999999999985,0.04000000000000001
-170.48672106805816,576.0,-0.19999999999999848,0.0
-170.48672106805816,576.2,-0.09999999999999848,0.04000000000000001
-170.52672106805812,576.3,1.5265566588595902e-15,0.0
-170.52672106805812,576.3,0.10000000000000153,0.04000000000000001
-170.5667210680581,576.2,0.20000000000000154,0.0
-170.5667210680581,576.0,0.30000000000000154,0.04000000000000001
-170.60672106805805,575.7,0.4000000000000016,0.0
-170.60672106805805,575.3,0.5000000000000016,0.04000000000000001
-170.646721068058,574.8,0.6000000000000015,0.0
-170.646721068058,574.2,0.7000000000000015,0.04000000000000001
-170.68672106805798,573.5,0.8000000000000015,0.0
-170.68672106805798,572.7,0.9000000000000015,0.04000000000000001
-170.72672106805794,571.8,0.8467911113762059,-0.12855752193730785
-170.59816354612065,570.9532088886237,0.7935822227524103,-0.2171150438746157
-170.38104850224602,570.1596266658714,0.7403733341286147,-0.30567256581192354
-170.07537593643406,569.4192533317428,0.6871644455048191,-0.3942300877492314
-169.68114584868488,568.732088886238,0.6339555568810236,-0.4827876096865392
-169.19835823899837,568.0981333293569,0.580746668257228,-0.571345131623847
-168.62701310737452,567.5173866610996,0.5275377796334324,-0.6599026535611549
-167.96711045381335,566.9898488814663,0.47432889100963677,-0.7484601754984627
-167.21865027831484,566.5155199904566,0.4211200023858412,-0.8370176974357705
-166.3816325808791,566.0943999880708,0.3679111137620456,-0.9255752193730783
-165.45605736150605,565.7264888743088,0.31470222513825,-1.014132741310386
-164.44192462019566,565.4117866491705,0.26149333651445444,-1.1026902632476938
-163.33923435694794,565.150293312656,0.20828444789065886,-1.1912477851850016
-162.14798657176289,564.9420088647654,0.15507555926686328,-1.2798053071223094
-160.8681812646406,564.7869333054985,0.1018666706430677,-1.3683628290596173
-159.499818435581,564.6850666348555,0.048657782019272094,-1.456920350996925
-158.04289808458407,564.6364088528362,-0.004551106604523514,-1.5454778729342329
-156.4974202116498,564.6409599594407,-0.05775999522831912,-1.6340353948715407
-154.8633848167783,564.6987199546691,-0.11096888385211473,-1.7225929168088485
-153.14079189996949,564.8096888385212,-0.16417777247591034,-1.8111504387461563
-151.32964146122333,564.973866610997,-0.21738666109970595,-1.8997079606834641
-149.42993350053985,565.1912532720967,-0.2705955497235015,-1.988265482620772
-147.44166801791903,565.4618488218202,-0.3238044383472971,-2.0768230045580798
-145.364845013361,565.7856532601675,-0.3770133269710927,-2.1653805264953876
-143.19946448686562,566.1626665871386,-0.4302222155948883,-2.2539380484326954
-140.94552643843292,566.5928888027336,-0.4834311042186839,-2.342495570370003
-138.6030308680629,567.0763199069522,-0.5366399928424794,-2.431053092307311
-136.17197777575552,567.6129598997948,-0.589848881466275,-2.519610614244619
-133.65236716151094,568.202808781261,-0.6430577700900706,-2.6081681361819267
-131.04419902532902,568.845866551351,-0.6962666587138662,-2.6967256581192345
-128.34747336720977,569.5421332100649,-0.7494755473376618,-2.7852831800565423
-125.56219018715319,570.2916087574026,-0.8026844359614573,-2.87384070199385
-122.68834948515939,571.094293193364,-0.8558933245852529,-2.962398223931158
-119.72595126122826,571.9501865179493,-0.9091022132090485,-3.0509557458684657
-116.6749955153598,572.8592887311584,-0.9623111018328441,-3.1395132678057736
-113.535482247554,573.8215998329912,-1.0155199904566397,-3.2280707897430814
-110.30741145781087,574.8371198234479,-1.0687288790804352,-3.316628311680389
-106.99078314613052,575.9058487025283,-1.1219377677042308,-3.405185833617697
-103.58559731251285,577.0277864702325,-1.1751466563280264,-3.493743355555005
-100.09185395695783,578.2029331265605,-1.228355544951822,-3.5823008774923126
-96.50955307946549,579.4312886715123,-1.2815644335756176,-3.6708583994296204
-92.83869468003581,580.712853105088,-1.3347733221994131,-3.7594159213669283
-89.07927875866892,582.0476264272874,-1.3879822108232087,-3.847973443304236
-85.2313053153647,583.4356086381106,-1.2879822108232086,-3.807973443304236
-81.42333187206043,584.7235908489338,-1.1879822108232085,-3.767973443304236
-77.65535842875624,585.9115730597571,-1.0879822108232085,-3.727973443304236
-73.92738498545202,586.9995552705802,-0.9879822108232085,-3.687973443304236
-70.23941154214776,587.9875374814035,-0.8879822108232085,-3.647973443304236
-66.59143809884358,588.8755196922266,-0.7879822108232085,-3.607973443304236
-62.983464655539365,589.6635019030498,-0.6879822108232085,-3.567973443304236
-59.41549121223511,590.3514841138731,-0.5879822108232086,-3.527973443304236
-55.88751776893082,590.9394663246962,-0.4879822108232086,-3.4879734433042358
-52.39954432562661,591.4274485355195,-0.3879822108232086,-3.4479734433042357
-48.95157088232236,591.8154307463427,-0.28798221082320863,-3.4079734433042357
-45.54359743901807,592.1034129571659,-0.18798221082320862,-3.3679734433042356
-42.17562399571386,592.2913951679891,-0.08798221082320862,-3.3279734433042356
-38.84765055240962,592.3793773788124,0.012017789176791388,-3.2879734433042356
-35.55967710910534,592.3673595896355,0.1120177891767914,-3.2479734433042355
-32.31170366580113,592.2553418004588,0.2120177891767914,-3.2079734433042355
-29.103730222496893,592.043324011282,0.3120177891767914,-3.1679734433042355
-25.935756779192616,591.7313062221052,0.41201778917679144,-3.1279734433042354
-22.807783335888416,591.3192884329285,0.5120177891767914,-3.0879734433042354
-19.71980989258418,590.8072706437516,0.6120177891767914,-3.0479734433042354
-16.67183644927991,590.1952528545748,0.7120177891767914,-3.0079734433042353
-13.663863005975713,589.483235065398,0.8120177891767913,-2.9679734433042353
-10.695889562671482,588.6712172762213,0.9120177891767913,-2.9279734433042353
-7.767916119367214,587.7591994870445,1.0120177891767914,-2.887973443304235
-4.879942676063024,586.7471816978677,1.1120177891767915,-2.847973443304235
-2.0319692327587973,585.6351639086909,1.2120177891767916,-2.807973443304235
0.7760042105454659,584.4231461195141,1.3120177891767917,-2.767973443304235
3.5439776538496517,583.1111283303374,1.4120177891767918,-2.727973443304235
6.271951097153874,581.6991105411605,1.5120177891767919,-2.687973443304235
8.959924540458132,580.1870927519838,1.612017789176792,-2.647973443304235
11.607897983762314,578.575074962807,1.712017789176792,-2.607973443304235
14.215871427066531,576.8630571736302,1.8120177891767921,-2.567973443304235
16.783844870370785,575.0510393844534,1.9120177891767922,-2.527973443304235
19.311818313675076,573.1390215952766,2.012017789176792,-2.487973443304235
21.79979175697929,571.1270038060998,2.112017789176792,-2.447973443304235
24.24776520028354,569.0149860169231,2.2120177891767923,-2.407973443304235
26.655738643587824,566.8029682277463,2.3120177891767923,-2.3679734433042348
29.023712086892033,564.4909504385695,2.4120177891767924,-2.3279734433042347
31.351685530196278,562.0789326493928,2.5120177891767925,-2.2879734433042347
33.63965897350056,559.5669148602159,2.6120177891767926,-2.2479734433042347
35.88763241680476,556.9548970710391,2.7120177891767927,-2.2079734433042346
38.095605860109,554.2428792818623,2.812017789176793,-2.1679734433042346
40.26357930341328,551.4308614926855,2.912017789176793,-2.1279734433042345
42.39155274671748,548.5188437035088,3.012017789176793,-2.0879734433042345
44.479526190021716,545.5068259143319,2.912504979124828,-2.0619247380530594
46.54145092807482,542.5943209352071,2.812992169072863,-2.0358760328018843
48.57732696087669,539.7813287661343,2.7134793590208983,-2.0098273275507093
50.58715428842743,537.0678494071133,2.6139665489689334,-1.9837786222995342
52.570932910726924,534.4538828581444,2.5144537389169686,-1.957729917048359
54.52866282777529,531.9394291192274,2.4149409288650037,-1.931681211797184
56.46034403957253,529.5244881903624,2.315428118813039,-1.905632506546009
58.36597654611853,527.2090600715494,2.215915308761074,-1.8795838012948338
60.2455603474134,524.9931447627882,2.116402498709109,-1.8535350960436587
62.09909544345703,522.8767422640792,2.016889688657144,-1.8274863907924837
63.92658183424953,520.859852575422,1.9173768786051792,-1.8014376855413086
65.72801951979079,518.9424756968168,1.8178640685532144,-1.7753889802901335
67.50340850008092,517.1246116282637,1.7183512585012495,-1.7493402750389584
69.25274877511993,515.4062603697623,1.6188384484492846,-1.7232915697877833
70.97604034490769,513.7874219213131,1.5193256383973197,-1.6972428645366082
72.67328320944432,512.2680962829157,1.4198128283453548,-1.6711941592854331
74.34447736872971,510.8482834545704,1.32030001829339,-1.645145454034258
75.98962282276398,509.527983436277,1.220787208241425,-1.619096748783083
77.60871957154711,508.3071962280356,1.1212743981894602,-1.5930480435319079
79.201767615079,507.1859218298461,1.0217615881374953,-1.5669993382807328
80.76876695335977,506.1641602417086,0.9222487780855305,-1.5409506330295577
82.3097175863893,505.24191146362307,0.8227359680335656,-1.5149019277783826
83.8246195141677,504.4191754955895,0.7232231579816008,-1.4888532225272075
85.31347273669485,503.69595233760793,0.6237103479296359,-1.4628045172760324
86.77627725397087,503.0722419896783,0.524197537877671,-1.4367558120248574
88.21303306599577,502.5480444518006,0.4246847278257061,-1.4107071067736823
89.62374017276943,502.1233597239749,0.3251719177737412,-1.3846584015225072
91.00839857429196,501.79818780620116,0.22565910772177633,-1.358609696271332
92.36700827056325,501.5725286984794,0.12614629766981145,-1.332560991020157
93.6995692615834,501.44638240080957,0.02663348761784659,-1.306512285768982
95.00608154735244,501.4197489131917,-0.07287932243411827,-1.2804635805178068
96.28654512787023,501.49262823562583,-0.17239213248608312,-1.2544148752666318
97.54096000313689,501.6650203681119,-0.271904942538048,-1.2283661700154567
98.76932617315231,501.93692531065,-0.37141775259001286,-1.2023174647642816
99.9716436379166,502.30834306324,-0.47093056264197775,-1.1762687595131065
101.14791239742965,502.77927362588196,-0.5704433726939426,-1.1502200542619314
102.29813245169157,503.3497169985759,-0.6699561827459075,-1.1241713490107563
103.42230380070237,504.0196731813218,-0.7694689927978724,-1.0981226437595812
104.52042644446192,504.7891421741197,-0.8689818028498373,-1.0720739385084062
105.59250038297034,505.65812397696953,-0.9684946129018022,-1.046025233257231
106.63852561622753,506.6266185898713,-1.068007422953767,-1.019976528006056
107.65850214423358,507.6946260128251,-1.167520233005732,-0.993927822754881
108.6524299669885,508.86214624583084,-1.2670330430576966,-0.967879117503706
109.62030908449219,510.12917928888857,-1.3665458531096615,-0.9418304122525311
